depart-name,DeptID
ADMIN HEARNG,1
ANIMAL CONTRL,2
AVIATION,3
BOARD OF ELECTION,4
BOARD OF ETHICS,5
BUDGET & MGMT,6
BUILDINGS,7
BUSINESS AFFAIRS,8
CITY CLERK,9
CITY COUNCIL,10
COPA,11
CULTURAL AFFAIRS,12
DAIS,13
DISABILITIES,14
FAMILY & SUPPORT,15
FINANCE,16
FIRE,17
HEALTH,18
HOUSING,19
HOUSING & ECON DEV,20
HUMAN RELATIONS,21
HUMAN RESOURCES,22
INSPECTOR GEN,23
LAW,24
LICENSE APPL COMM,25
MAYOR'S OFFICE,26
OEMC,27
POLICE,28
POLICE BOARD,29
PROCUREMENT,30
PUBLIC LIBRARY,31
PUBLIC SAFETY ADMIN,32
STREETS & SAN,33
TRANSPORTN,34
TREASURER,35
WATER MGMNT,36
